127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/treeview?enc=6af6186889d75110410331f27506f21512f2cbf155c7621a86ca77d0f9e3882430dbf1288c288d8ea8c62b6e7a81c78a&param1=d375e064-0661-4b58-9cf5-6638a2770da5&param2=9830c771-ca42-4946-acd2-8130dde3c556 HTTP/1.1" 200 51063
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:05 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:57 +0530] "GET /securebanking/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1122
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/hostlist?enc=3892a2d908ee9dbbfb98b3864d56da9b6a711738ea0a659922c959dea3fafdcf4cb3a423794797aac95e6019f7a72236&param1=a9e04e6f-ac4e-40a0-8935-d3518b8c033b&param2=f3564c6f-483c-4b13-ac28-a68a2acdaa39 HTTP/1.1" 200 397295
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1122
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:20:58 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/createAccount?link=%2Fsecurebanking&menuId=99&submenuId=226 HTTP/1.1" 200 48975
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:02 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "POST /securebanking/AdminUI/account/accountCreation HTTP/1.1" 200 66370
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:05 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:21:36 +0530] "POST /securebanking/AdminUI/account/ajax/checkDuplicateAccount HTTP/1.1" 200 35
127.0.0.1 - - [11/Jul/2023:13:21:55 +0530] "POST /securebanking/AdminUI/account/ajax/checkUniqueUserEmailId HTTP/1.1" 200 28
127.0.0.1 - - [11/Jul/2023:13:22:03 +0530] "POST /securebanking/AdminUI/account/ajax/checkUniqueUserEmailId HTTP/1.1" 200 -
127.0.0.1 - - [11/Jul/2023:13:22:35 +0530] "GET /securebanking/AdminUI/account/ajax/checkUniqueUserMobileNumber?userMobile=4564564561 HTTP/1.1" 200 -
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:48 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 320315
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:27:57 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/userlist?enc=dda4ab58f275d0ca3308146feeb95ac08945f2282a9c671641279864c1a5eab7aada9d0b6191491416f29eb670cbeaa9&param1=65de7f49-2c54-41ec-9a29-8fc0a2639860&param2=1ed05e09-184d-4376-884e-7d4d27f383d5 HTTP/1.1" 200 95784
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/images/edit.gif HTTP/1.1" 200 -
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 500 -
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:13:29:49 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:13:29:50 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:50 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:50 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:50 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:50 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:53 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 320315
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:29:58 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/userlist?enc=ed540ff9069680df8c29ccdacf73689a201645e7df10b4430d4eb5bdd60eeba3af5763abe58714d8b7101b82058a50d8&param1=583e4c0a-7247-4659-8148-538caa81b759&param2=b29381d4-e4ab-46c0-83b1-aecccd011c73 HTTP/1.1" 200 95784
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/resources/jquerylib/jquery-ui.min.js HTTP/1.1" 404 1126
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/resources/js/cardPersonalization.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:00 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/treeview?enc=2c6d1bbb216470fd4858285d4e18606406f1df706f092da112785fd7d18682810ea1ae1fc03aaccd0c788eda5e9aa9cd&param1=4754c818-7c68-4bca-af9f-a304fea02016&param2=2124c90b-d487-4204-88cc-d27fe678e8b4 HTTP/1.1" 200 51063
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:04 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1122
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/hostlist?enc=634f5be518a9b807243e88da1e5ad69d5bfb33f407b3af5cc8bb76c2045faa3b58e3d318fa80754192170feb58b20110&param1=826eed5b-b845-4fda-85d6-468d126e9ac9&param2=54713bcc-24c4-444c-a498-ad1954b40c1b HTTP/1.1" 200 397295
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:10 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1122
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:11 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/treeview?enc=73112dfb5c1b414e5eaf29172c6e3cd9f0d0cc51b47419a7018d81a4b1735bac116feb7f244e0256b7b4af9edce34794&param1=7576d2cb-7fbd-4bce-9612-09c7ac5ce3f2&param2=ed579106-f9bd-4af0-a1df-3427cd640845 HTTP/1.1" 200 51063
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:14 +0530] "GET /securebanking/AdminUI/account/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:17 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "POST /securebanking/AdminUI/login/validateAccount HTTP/1.1" 200 320315
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:25 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/logout HTTP/1.1" 200 8988
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/logo.gif HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/twitter.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/facebook.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/android.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/apple.png HTTP/1.1" 404 1053
127.0.0.1 - - [11/Jul/2023:13:30:30 +0530] "GET /securebanking/AdminUI/login/images/instagram.png HTTP/1.1" 404 1053
